date,x,y,label
2025-09-01,20.50608864,-30.15605490,1
2025-09-01,20.52908551,-30.15605490,1
2025-09-01,20.55208238,-30.15605490,1
2025-09-01,20.57507925,-30.15605490,1
2025-09-01,20.59807612,-30.15605490,1
2025-09-01,20.62107300,-30.15605490,1
2025-09-01,20.64406987,-30.15605490,1
2025-09-01,20.66706674,-30.15605490,1
2025-09-01,20.69006361,-30.15605490,1
2025-09-01,20.71306048,-30.15605490,1
2025-09-01,20.73605735,-30.15605490,1
2025-09-01,20.75905422,-30.15605490,1
2025-09-01,20.78205109,-30.15605490,1
2025-09-01,20.80504797,-30.15605490,1
2025-09-01,20.82804484,-30.15605490,1
2025-09-01,20.85104171,-30.15605490,1
2025-09-01,20.87403858,-30.15605490,1
2025-09-01,20.89703545,-30.15605490,1
2025-09-01,20.92003232,-30.15605490,1
2025-09-01,20.94302919,-30.15605490,1
2025-09-01,20.96602606,-30.15605490,1
2025-09-01,20.98902294,-30.15605490,1
2025-09-01,21.01201981,-30.15605490,1
2025-09-01,21.03501668,-30.15605490,1
2025-09-01,21.05801355,-30.15605490,1
2025-09-01,21.08101042,-30.15605490,1
2025-09-01,21.10400729,-30.15605490,1
2025-09-01,21.12700416,-30.15605490,1
2025-09-01,21.15000104,-30.15605490,1
2025-09-01,21.17299791,-30.15605490,1
2025-09-01,21.19599478,-30.15605490,1
2025-09-01,21.21899165,-30.15605490,1
2025-09-01,21.24198852,-30.15605490,1
2025-09-01,21.26498539,-30.15605490,1
2025-09-01,21.28798226,-30.15605490,1
2025-09-01,21.31097913,-30.15605490,1
2025-09-01,21.33397601,-30.15605490,1
2025-09-01,21.35697288,-30.15605490,1
2025-09-01,21.37996975,-30.15605490,1
2025-09-01,21.40296662,-30.15605490,1
2025-09-01,21.42596349,-30.15605490,1
2025-09-01,21.44896036,-30.15605490,1
2025-09-01,21.47195723,-30.15605490,1
2025-09-01,21.49495410,-30.15605490,1
2025-09-01,21.51795098,-30.15605490,1
2025-09-01,21.54094785,-30.15605490,1
2025-09-01,21.56394472,-30.15605490,1
2025-09-01,21.58694159,-30.15605490,1
2025-09-01,21.60993846,-30.15605490,1
2025-09-01,21.63293533,-30.15605490,1
2025-09-01,21.65593220,-30.15605490,1
2025-09-01,21.67892907,-30.15605490,1
2025-09-01,21.70192595,-30.15605490,1
2025-09-01,21.72492282,-30.15605490,1
2025-09-01,21.74791969,-30.15605490,1
2025-09-01,21.77091656,-30.15605490,1
2025-09-01,21.79391343,-30.15605490,1
2025-09-01,21.81691030,-30.15605490,1
2025-09-01,21.83990717,-30.15605490,1
2025-09-01,21.86290404,-30.15605490,1
2025-09-01,21.88590092,-30.15605490,1
2025-09-01,21.90889779,-30.15605490,1
2025-09-01,21.93189466,-30.15605490,1
2025-09-01,21.95489153,-30.15605490,1
2025-09-01,21.97788840,-30.15605490,1
2025-09-01,22.00088527,-30.15605490,1
2025-09-01,22.02388214,-30.15605490,1
2025-09-01,22.04687901,-30.15605490,1
2025-09-01,22.06987589,-30.15605490,1
2025-09-01,22.09287276,-30.15605490,1
2025-09-01,22.11586963,-30.15605490,1
2025-09-01,22.13886650,-30.15605490,1
2025-09-01,22.16186337,-30.15605490,1
2025-09-01,22.18486024,-30.15605490,1
2025-09-01,22.20785711,-30.15605490,1
2025-09-01,22.23085398,-30.15605490,1
2025-09-01,22.25385086,-30.15605490,1
2025-09-01,22.27684773,-30.15605490,1
2025-09-01,22.29984460,-30.15605490,1
2025-09-01,22.32284147,-30.15605490,1
2025-09-01,22.34583834,-30.15605490,1
2025-09-01,22.36883521,-30.15605490,1
2025-09-01,22.39183208,-30.15605490,1
2025-09-01,22.41482896,-30.15605490,1
2025-09-01,22.43782583,-30.15605490,1
2025-09-01,22.46082270,-30.15605490,1
2025-09-01,22.48381957,-30.15605490,1
2025-09-01,22.50681644,-30.15605490,1
2025-09-01,22.52981331,-30.15605490,1
2025-09-01,22.55281018,-30.15605490,1
2025-09-01,22.57580705,-30.15605490,1
2025-09-01,22.59880393,-30.15605490,1
2025-09-01,22.62180080,-30.15605490,1
2025-09-01,22.64479767,-30.15605490,1
2025-09-01,22.66779454,-30.15605490,1
2025-09-01,22.69079141,-30.15605490,1
2025-09-01,22.71378828,-30.15605490,1
2025-09-01,22.73678515,-30.15605490,1
2025-09-01,22.75978202,-30.15605490,1
2025-09-01,22.78277890,-30.15605490,1
2025-09-01,22.80577577,-30.15605490,1
2025-09-01,22.82877264,-30.15605490,1
2025-09-01,22.85176951,-30.15605490,1
2025-09-01,22.87476638,-30.15605490,1
2025-09-01,22.89776325,-30.15605490,1
2025-09-01,22.92076012,-30.15605490,1
2025-09-01,22.94375699,-30.15605490,1
2025-09-01,22.96675387,-30.15605490,1
2025-09-01,22.98975074,-30.15605490,1
2025-09-01,23.01274761,-30.15605490,1
2025-09-01,23.03574448,-30.15605490,1
2025-09-01,23.05874135,-30.15605490,1
2025-09-01,23.08173822,-30.15605490,1
2025-09-01,23.10473509,-30.15605490,1
2025-09-01,23.12773196,-30.15605490,1
2025-09-01,23.15072884,-30.15605490,1
2025-09-01,23.17372571,-30.15605490,1
2025-09-01,23.19672258,-30.15605490,1
2025-09-01,23.21971945,-30.15605490,1
2025-09-01,23.24271632,-30.15605490,1
2025-09-01,23.26571319,-30.15605490,1
2025-09-01,23.28871006,-30.15605490,1
2025-09-01,23.31170693,-30.15605490,1
2025-09-01,23.33470381,-30.15605490,1
2025-09-01,23.35770068,-30.15605490,1
2025-09-01,23.38069755,-30.15605490,1
2025-09-01,23.40369442,-30.15605490,1
2025-09-01,23.42669129,-30.15605490,1
2025-09-01,23.44968816,-30.15605490,1
2025-09-01,23.47268503,-30.15605490,1
2025-09-01,23.49568190,-30.15605490,1
2025-09-01,23.51867878,-30.15605490,1
2025-09-01,23.54167565,-30.15605490,1
2025-09-01,23.56467252,-30.15605490,1
2025-09-01,23.58766939,-30.15605490,1
2025-09-01,23.61066626,-30.15605490,1
2025-09-01,23.63366313,-30.15605490,1
2025-09-01,23.65666000,-30.15605490,1
2025-09-01,23.67965688,-30.15605490,1
2025-09-01,23.70265375,-30.15605490,1
2025-09-01,23.72565062,-30.15605490,1
2025-09-01,23.74864749,-30.15605490,1
2025-09-01,23.77164436,-30.15605490,1
2025-09-01,23.79464123,-30.15605490,1
2025-09-01,23.81763810,-30.15605490,1
2025-09-01,23.84063497,-30.15605490,1
2025-09-01,23.86363185,-30.15605490,1
2025-09-01,23.88662872,-30.15605490,1
2025-09-01,23.90962559,-30.15605490,1
2025-09-01,23.93262246,-30.15605490,1
2025-09-01,23.95561933,-30.15605490,1
2025-09-01,23.97861620,-30.15605490,1
2025-09-01,24.00161307,-30.15605490,1
2025-09-01,24.02460994,-30.15605490,1
2025-09-01,24.04760682,-30.15605490,1
2025-09-01,24.07060369,-30.15605490,1
2025-09-01,24.09360056,-30.15605490,1
2025-09-01,24.11659743,-30.15605490,1
2025-09-01,24.13959430,-30.15605490,1
2025-09-01,24.16259117,-30.15605490,1
2025-09-01,24.18558804,-30.15605490,1
2025-09-01,24.20858491,-30.15605490,1
2025-09-01,24.23158179,-30.15605490,1
2025-09-01,24.25457866,-30.15605490,1
2025-09-01,24.27757553,-30.15605490,1
2025-09-01,24.30057240,-30.15605490,1
2025-09-01,24.32356927,-30.15605490,1
2025-09-01,24.34656614,-30.15605490,1
2025-09-01,24.36956301,-30.15605490,1
2025-09-01,24.39255988,-30.15605490,1
2025-09-01,24.41555676,-30.15605490,1
2025-09-01,24.43855363,-30.15605490,1
2025-09-01,24.46155050,-30.15605490,1
2025-09-01,24.48454737,-30.15605490,1
2025-09-01,24.50754424,-30.15605490,1
2025-09-01,24.53054111,-30.15605490,1
2025-09-01,24.55353798,-30.15605490,1
2025-09-01,24.57653485,-30.15605490,1
2025-09-01,24.59953173,-30.15605490,1
2025-09-01,24.62252860,-30.15605490,1
2025-09-01,24.64552547,-30.15605490,1
2025-09-01,24.66852234,-30.15605490,1
2025-09-01,24.69151921,-30.15605490,1
2025-09-01,24.71451608,-30.15605490,1
2025-09-01,24.73751295,-30.15605490,1
2025-09-01,24.76050982,-30.15605490,1
2025-09-01,24.78350670,-30.15605490,1
2025-09-01,24.80650357,-30.15605490,1
2025-09-01,24.82950044,-30.15605490,1
2025-09-01,24.85249731,-30.15605490,1
2025-09-01,24.87549418,-30.15605490,1
2025-09-01,24.89849105,-30.15605490,1
2025-09-01,24.92148792,-30.15605490,1
2025-09-01,24.94448480,-30.15605490,1
2025-09-01,24.96748167,-30.15605490,1
2025-09-01,24.99047854,-30.15605490,1
2025-09-01,25.01347541,-30.15605490,1
2025-09-01,25.03647228,-30.15605490,1
2025-09-01,25.05946915,-30.15605490,1
2025-09-01,25.08246602,-30.15605490,1
2025-09-01,25.10546289,-30.15605490,1
2025-09-01,25.12845977,-30.15605490,1
2025-09-01,25.15145664,-30.15605490,1
2025-09-01,25.17445351,-30.15605490,1
2025-09-01,25.19745038,-30.15605490,1
2025-09-01,25.22044725,-30.15605490,1
2025-09-01,25.24344412,-30.15605490,1
2025-09-01,25.26644099,-30.15605490,1
2025-09-01,25.28943786,-30.15605490,1
2025-09-01,25.31243474,-30.15605490,1
2025-09-01,25.33543161,-30.15605490,1
2025-09-01,25.35842848,-30.15605490,1
2025-09-01,25.38142535,-30.15605490,1
2025-09-01,25.40442222,-30.15605490,1
2025-09-01,25.42741909,-30.15605490,1
2025-09-01,25.45041596,-30.15605490,1
2025-09-01,25.47341283,-30.15605490,1
2025-09-01,25.49640971,-30.15605490,1
2025-09-01,25.51940658,-30.15605490,1
2025-09-01,25.54240345,-30.15605490,1
2025-09-01,25.56540032,-30.15605490,1
2025-09-01,25.58839719,-30.15605490,1
2025-09-01,25.61139406,-30.15605490,1
2025-09-01,25.63439093,-30.15605490,1
2025-09-01,25.65738780,-30.15605490,1
2025-09-01,25.68038468,-30.15605490,1
2025-09-01,25.70338155,-30.15605490,1
2025-09-01,25.72637842,-30.15605490,1
2025-09-01,25.74937529,-30.15605490,1
2025-09-01,25.77237216,-30.15605490,1
2025-09-01,25.79536903,-30.15605490,1
2025-09-01,25.81836590,-30.15605490,1
2025-09-01,25.84136277,-30.15605490,1
2025-09-01,25.86435965,-30.15605490,1
2025-09-01,25.88735652,-30.15605490,1
2025-09-01,25.91035339,-30.15605490,1
2025-09-01,25.93335026,-30.15605490,1
2025-09-01,25.95634713,-30.15605490,1
2025-09-01,25.97934400,-30.15605490,1
2025-09-01,26.00234087,-30.15605490,1
2025-09-01,26.02533774,-30.15605490,1
2025-09-01,26.04833462,-30.15605490,1
2025-09-01,26.07133149,-30.15605490,1
2025-09-01,26.09432836,-30.15605490,1
2025-09-01,26.11732523,-30.15605490,1
2025-09-01,26.14032210,-30.15605490,1
2025-09-01,26.16331897,-30.15605490,1
2025-09-01,26.18631584,-30.15605490,1
2025-09-01,26.20931272,-30.15605490,1
2025-09-01,26.23230959,-30.15605490,1
2025-09-01,26.25530646,-30.15605490,1
2025-09-01,26.27830333,-30.15605490,1
2025-09-01,26.30130020,-30.15605490,1
2025-09-01,26.32429707,-30.15605490,1
2025-09-01,26.34729394,-30.15605490,1
2025-09-01,26.37029081,-30.15605490,1
2025-09-01,26.39328769,-30.15605490,1
2025-09-01,26.41628456,-30.15605490,1
2025-09-01,26.43928143,-30.15605490,1
2025-09-01,26.46227830,-30.15605490,1
2025-09-01,26.48527517,-30.15605490,1
2025-09-01,26.50827204,-30.15605490,1
2025-09-01,26.53126891,-30.15605490,1
2025-09-01,26.55426578,-30.15605490,1
2025-09-01,26.57726266,-30.15605490,1
2025-09-01,26.60025953,-30.15605490,1
2025-09-01,26.62325640,-30.15605490,1
2025-09-01,26.64625327,-30.15605490,1
2025-09-01,26.66925014,-30.15605490,1
2025-09-01,26.69224701,-30.15605490,1
2025-09-01,26.71524388,-30.15605490,1
2025-09-01,26.73824075,-30.15605490,1
2025-09-01,26.76123763,-30.15605490,1
2025-09-01,26.78423450,-30.15605490,1
2025-09-01,26.80723137,-30.15605490,1
2025-09-01,26.83022824,-30.15605490,1
2025-09-01,26.85322511,-30.15605490,1
2025-09-01,26.87622198,-30.15605490,1
2025-09-01,26.89921885,-30.15605490,1
2025-09-01,26.92221572,-30.15605490,1
2025-09-01,26.94521260,-30.15605490,1
2025-09-01,26.96820947,-30.15605490,1
2025-09-01,26.99120634,-30.15605490,1
2025-09-01,27.01420321,-30.15605490,1
2025-09-01,27.03720008,-30.15605490,1
2025-09-01,27.06019695,-30.15605490,1
2025-09-01,27.08319382,-30.15605490,1
2025-09-01,27.10619069,-30.15605490,1
2025-09-01,27.12918757,-30.15605490,1
2025-09-01,27.15218444,-30.15605490,1
2025-09-01,27.17518131,-30.15605490,1
2025-09-01,27.19817818,-30.15605490,1
2025-09-01,27.22117505,-30.15605490,1
2025-09-01,27.24417192,-30.15605490,1
2025-09-01,27.26716879,-30.15605490,1
2025-09-01,27.29016567,-30.15605490,1
2025-09-01,27.31316254,-30.15605490,1
2025-09-01,27.33615941,-30.15605490,1
2025-09-01,27.35915628,-30.15605490,1
2025-09-01,27.38215315,-30.15605490,1
2025-09-01,27.40515002,-30.15605490,1
2025-09-01,27.42814689,-30.15605490,1
2025-09-01,27.45114376,-30.15605490,1
2025-09-01,27.47414064,-30.15605490,1
2025-09-01,27.49713751,-30.15605490,1
2025-09-01,27.52013438,-30.15605490,1
2025-09-01,27.54313125,-30.15605490,1
2025-09-01,27.56612812,-30.15605490,1
2025-09-01,27.58912499,-30.15605490,1
2025-09-01,27.61212186,-30.15605490,1
2025-09-01,27.63511873,-30.15605490,1
2025-09-01,27.65811561,-30.15605490,1
2025-09-01,27.68111248,-30.15605490,1
2025-09-01,27.70410935,-30.15605490,1
2025-09-01,27.72710622,-30.15605490,1
2025-09-01,27.75010309,-30.15605490,1
2025-09-01,27.77309996,-30.15605490,1
2025-09-01,27.79609683,-30.15605490,1
2025-09-01,27.81909370,-30.15605490,1
2025-09-01,27.84209058,-30.15605490,1
2025-09-01,27.86508745,-30.15605490,1
2025-09-01,27.88808432,-30.15605490,1
2025-09-01,27.91108119,-30.15605490,1
2025-09-01,27.93407806,-30.15605490,1
2025-09-01,27.95707493,-30.15605490,1
2025-09-01,27.98007180,-30.15605490,1
2025-09-01,28.00306867,-30.15605490,1
2025-09-01,28.02606555,-30.15605490,1
2025-09-01,28.04906242,-30.15605490,1
2025-09-01,28.07205929,-30.15605490,1
2025-09-01,28.09505616,-30.15605490,1
2025-09-01,28.11805303,-30.15605490,1
2025-09-01,28.14104990,-30.15605490,1
2025-09-01,28.16404677,-30.15605490,1
2025-09-01,28.18704364,-30.15605490,1
2025-09-01,28.21004052,-30.15605490,1
2025-09-01,28.23303739,-30.15605490,1
2025-09-01,28.25603426,-30.15605490,1
2025-09-01,28.27903113,-30.15605490,1
2025-09-01,28.30202800,-30.15605490,1
2025-09-01,28.32502487,-30.15605490,1
2025-09-01,28.34802174,-30.15605490,1
2025-09-01,28.37101861,-30.15605490,1
2025-09-01,28.39401549,-30.15605490,1
2025-09-01,28.41701236,-30.15605490,1
2025-09-01,28.44000923,-30.15605490,1
2025-09-01,28.46300610,-30.15605490,1
2025-09-01,28.48600297,-30.15605490,1
2025-09-01,28.50899984,-30.15605490,1
2025-09-01,28.53199671,-30.15605490,1
2025-09-01,28.55499359,-30.15605490,1
2025-09-01,28.57799046,-30.15605490,1
2025-09-01,28.60098733,-30.15605490,1
2025-09-01,28.62398420,-30.15605490,1
2025-09-01,28.64698107,-30.15605490,1
2025-09-01,28.66997794,-30.15605490,1
2025-09-01,28.69297481,-30.15605490,1
2025-09-01,28.71597168,-30.15605490,1
2025-09-01,28.73896856,-30.15605490,1
2025-09-01,28.76196543,-30.15605490,1
2025-09-01,28.78496230,-30.15605490,1
2025-09-01,28.80795917,-30.15605490,1
2025-09-01,28.83095604,-30.15605490,1
2025-09-01,28.85395291,-30.15605490,1
2025-09-01,28.87694978,-30.15605490,1
2025-09-01,28.89994665,-30.15605490,1
2025-09-01,28.92294353,-30.15605490,1
2025-09-01,28.94594040,-30.15605490,1
2025-09-01,28.96893727,-30.15605490,1
2025-09-01,28.99193414,-30.15605490,1
2025-09-01,29.01493101,-30.15605490,1
2025-09-01,29.03792788,-30.15605490,1
2025-09-01,29.06092475,-30.15605490,1
2025-09-01,29.08392162,-30.15605490,1
2025-09-01,29.10691850,-30.15605490,1
2025-09-01,29.12991537,-30.15605490,1
2025-09-01,29.15291224,-30.15605490,1
2025-09-01,29.17590911,-30.15605490,1
2025-09-01,29.19890598,-30.15605490,1
2025-09-01,29.22190285,-30.15605490,1
2025-09-01,29.24489972,-30.15605490,1
2025-09-01,29.26789659,-30.15605490,1
2025-09-01,29.29089347,-30.15605490,1
2025-09-01,29.31389034,-30.15605490,1
2025-09-01,29.33688721,-30.15605490,1
2025-09-01,29.35988408,-30.15605490,1
2025-09-01,29.38288095,-30.15605490,1
2025-09-01,29.40587782,-30.15605490,1
2025-09-01,29.42887469,-30.15605490,1
2025-09-01,29.45187156,-30.15605490,1
2025-09-01,29.47486844,-30.15605490,1
2025-09-01,29.49786531,-30.15605490,1
2025-09-01,29.52086218,-30.15605490,1
2025-09-01,29.54385905,-30.15605490,1
2025-09-01,29.56685592,-30.15605490,1
2025-09-01,29.58985279,-30.15605490,1
2025-09-01,29.61284966,-30.15605490,1
2025-09-01,29.63584653,-30.15605490,1
2025-09-01,29.65884341,-30.15605490,1
2025-09-01,29.68184028,-30.15605490,1
2025-09-01,29.70483715,-30.15605490,1
2025-09-01,29.72783402,-30.15605490,1
2025-09-01,29.75083089,-30.15605490,1
2025-09-01,29.77382776,-30.15605490,1
2025-09-01,29.79682463,-30.15605490,1
2025-09-01,29.81982151,-30.15605490,1
2025-09-01,29.84281838,-30.15605490,1
2025-09-01,29.86581525,-30.15605490,1
2025-09-01,29.88881212,-30.15605490,1
2025-09-01,29.91180899,-30.15605490,1
2025-09-01,29.93480586,-30.15605490,1
2025-09-01,29.95780273,-30.15605490,1
2025-09-01,29.98079960,-30.15605490,1
2025-09-01,30.00379648,-30.15605490,1
2025-09-01,30.02679335,-30.15605490,1
2025-09-01,30.04979022,-30.15605490,1
2025-09-01,30.07278709,-30.15605490,1
2025-09-01,30.09578396,-30.15605490,1
2025-09-01,30.11878083,-30.15605490,1
2025-09-01,30.14177770,-30.15605490,1
2025-09-01,30.16477457,-30.15605490,1
2025-09-01,30.18777145,-30.15605490,1
2025-09-01,30.21076832,-30.15605490,1
2025-09-01,30.23376519,-30.15605490,1
2025-09-01,30.25676206,-30.15605490,1
2025-09-01,30.27975893,-30.15605490,1
2025-09-01,30.30275580,-30.15605490,1
2025-09-01,30.32575267,-30.15605490,1
2025-09-01,30.34874954,-30.15605490,1
2025-09-01,30.37174642,-30.15605490,1
2025-09-01,30.39474329,-30.15605490,1
2025-09-01,30.41774016,-30.15605490,1
2025-09-01,30.44073703,-30.15605490,1
2025-09-01,30.46373390,-30.15605490,1
2025-09-01,30.48673077,-30.15605490,1
2025-09-01,30.50972764,-30.15605490,1
2025-09-01,30.53272451,-30.15605490,1
2025-09-01,30.55572139,-30.15605490,1
2025-09-01,30.57871826,-30.15605490,1
2025-09-01,30.60171513,-30.15605490,1
2025-09-01,30.62471200,-30.15605490,1
2025-09-01,30.64770887,-30.15605490,1
2025-09-01,30.67070574,-30.15605490,1
2025-09-01,30.69370261,-30.15605490,1
2025-09-01,30.71669948,-30.15605490,1
2025-09-01,30.73969636,-30.15605490,1
2025-09-01,30.76269323,-30.15605490,1
2025-09-01,30.78569010,-30.15605490,1
2025-09-01,30.80868697,-30.15605490,1
2025-09-01,30.83168384,-30.15605490,1
2025-09-01,30.85468071,-30.15605490,1
2025-09-01,17.12554856,-30.13305803,1
2025-09-01,17.14854543,-30.13305803,1
2025-09-01,17.17154230,-30.13305803,1
2025-09-01,17.19453918,-30.13305803,1
2025-09-01,17.21753605,-30.13305803,1
2025-09-01,17.24053292,-30.13305803,1
2025-09-01,17.26352979,-30.13305803,1
2025-09-01,17.28652666,-30.13305803,1
2025-09-01,17.30952353,-30.13305803,1
2025-09-01,17.33252040,-30.13305803,1
2025-09-01,17.35551727,-30.13305803,1
2025-09-01,17.37851415,-30.13305803,1
2025-09-01,17.40151102,-30.13305803,1
2025-09-01,17.42450789,-30.13305803,1
2025-09-01,17.44750476,-30.13305803,1
2025-09-01,17.47050163,-30.13305803,1
2025-09-01,17.49349850,-30.13305803,1
2025-09-01,17.51649537,-30.13305803,1
2025-09-01,17.53949225,-30.13305803,1
2025-09-01,17.56248912,-30.13305803,1
2025-09-01,17.58548599,-30.13305803,1
2025-09-01,17.60848286,-30.13305803,1
2025-09-01,17.63147973,-30.13305803,1
2025-09-01,17.65447660,-30.13305803,1
2025-09-01,17.67747347,-30.13305803,1
2025-09-01,17.70047034,-30.13305803,1
2025-09-01,17.72346722,-30.13305803,1
2025-09-01,17.74646409,-30.13305803,1
2025-09-01,17.76946096,-30.13305803,1
2025-09-01,17.79245783,-30.13305803,1
2025-09-01,17.81545470,-30.13305803,1
2025-09-01,17.83845157,-30.13305803,1
2025-09-01,17.86144844,-30.13305803,1
2025-09-01,17.88444531,-30.13305803,1
2025-09-01,17.90744219,-30.13305803,1
2025-09-01,17.93043906,-30.13305803,1
2025-09-01,17.95343593,-30.13305803,1
2025-09-01,17.97643280,-30.13305803,1
2025-09-01,17.99942967,-30.13305803,1
2025-09-01,18.02242654,-30.13305803,1
2025-09-01,18.04542341,-30.13305803,1
2025-09-01,18.06842028,-30.13305803,1
2025-09-01,18.09141716,-30.13305803,1
2025-09-01,18.11441403,-30.13305803,1
2025-09-01,18.13741090,-30.13305803,1
2025-09-01,18.16040777,-30.13305803,1
2025-09-01,18.18340464,-30.13305803,1
2025-09-01,18.20640151,-30.13305803,1
2025-09-01,18.22939838,-30.13305803,1
2025-09-01,18.25239525,-30.13305803,1
2025-09-01,18.27539213,-30.13305803,1
2025-09-01,18.29838900,-30.13305803,1
2025-09-01,18.32138587,-30.13305803,1
2025-09-01,18.34438274,-30.13305803,1
2025-09-01,18.36737961,-30.13305803,1
2025-09-01,18.39037648,-30.13305803,1
2025-09-01,18.41337335,-30.13305803,1
2025-09-01,18.43637022,-30.13305803,1
2025-09-01,18.45936710,-30.13305803,1
2025-09-01,18.48236397,-30.13305803,1
2025-09-01,18.50536084,-30.13305803,1
2025-09-01,18.52835771,-30.13305803,1
2025-09-01,18.55135458,-30.13305803,1
2025-09-01,18.57435145,-30.13305803,1
2025-09-01,18.59734832,-30.13305803,1
2025-09-01,18.62034519,-30.13305803,1
2025-09-01,18.64334207,-30.13305803,1
2025-09-01,18.66633894,-30.13305803,1
2025-09-01,18.68933581,-30.13305803,1
2025-09-01,18.71233268,-30.13305803,1
2025-09-01,18.73532955,-30.13305803,1
2025-09-01,18.75832642,-30.13305803,1
2025-09-01,18.78132329,-30.13305803,1
2025-09-01,18.80432017,-30.13305803,1
2025-09-01,18.82731704,-30.13305803,1
2025-09-01,18.85031391,-30.13305803,1
2025-09-01,18.87331078,-30.13305803,1
2025-09-01,18.89630765,-30.13305803,1
2025-09-01,18.91930452,-30.13305803,1
2025-09-01,18.94230139,-30.13305803,1
2025-09-01,18.96529826,-30.13305803,1
2025-09-01,18.98829514,-30.13305803,1
2025-09-01,19.01129201,-30.13305803,1
2025-09-01,19.03428888,-30.13305803,1
2025-09-01,19.05728575,-30.13305803,1
2025-09-01,19.08028262,-30.13305803,1
2025-09-01,19.10327949,-30.13305803,1
2025-09-01,19.12627636,-30.13305803,1
2025-09-01,19.14927323,-30.13305803,1
2025-09-01,19.17227011,-30.13305803,1
2025-09-01,19.19526698,-30.13305803,1
2025-09-01,19.21826385,-30.13305803,1
2025-09-01,19.24126072,-30.13305803,1
2025-09-01,19.26425759,-30.13305803,1
2025-09-01,19.28725446,-30.13305803,1
2025-09-01,19.31025133,-30.13305803,1
2025-09-01,19.33324820,-30.13305803,1
2025-09-01,19.35624508,-30.13305803,1
2025-09-01,19.37924195,-30.13305803,1
2025-09-01,19.40223882,-30.13305803,1
2025-09-01,19.42523569,-30.13305803,1
2025-09-01,19.44823256,-30.13305803,1
2025-09-01,19.47122943,-30.13305803,1
2025-09-01,19.49422630,-30.13305803,1
2025-09-01,19.51722317,-30.13305803,1
2025-09-01,19.54022005,-30.13305803,1
2025-09-01,19.56321692,-30.13305803,1
2025-09-01,19.58621379,-30.13305803,1
2025-09-01,19.60921066,-30.13305803,1
2025-09-01,19.63220753,-30.13305803,1
2025-09-01,19.65520440,-30.13305803,1
2025-09-01,19.67820127,-30.13305803,1
2025-09-01,19.70119814,-30.13305803,1
2025-09-01,19.72419502,-30.13305803,1
2025-09-01,19.74719189,-30.13305803,1
2025-09-01,19.77018876,-30.13305803,1
2025-09-01,19.79318563,-30.13305803,1
2025-09-01,19.81618250,-30.13305803,1
2025-09-01,19.83917937,-30.13305803,1
2025-09-01,19.86217624,-30.13305803,1
2025-09-01,19.88517311,-30.13305803,1
2025-09-01,19.90816999,-30.13305803,1
2025-09-01,19.93116686,-30.13305803,1
2025-09-01,19.95416373,-30.13305803,1
2025-09-01,19.97716060,-30.13305803,1
2025-09-01,20.00015747,-30.13305803,1
2025-09-01,20.02315434,-30.13305803,1
2025-09-01,20.04615121,-30.13305803,1
2025-09-01,20.06914809,-30.13305803,1
2025-09-01,20.09214496,-30.13305803,1
2025-09-01,20.11514183,-30.13305803,1
2025-09-01,20.13813870,-30.13305803,1
2025-09-01,20.16113557,-30.13305803,1
2025-09-01,20.18413244,-30.13305803,1
2025-09-01,20.20712931,-30.13305803,1
2025-09-01,20.23012618,-30.13305803,1
2025-09-01,20.25312306,-30.13305803,1
2025-09-01,20.27611993,-30.13305803,1
2025-09-01,20.29911680,-30.13305803,1
2025-09-01,20.32211367,-30.13305803,1
2025-09-01,20.34511054,-30.13305803,1
2025-09-01,20.36810741,-30.13305803,1
2025-09-01,20.39110428,-30.13305803,1
2025-09-01,20.41410115,-30.13305803,1
2025-09-01,20.43709803,-30.13305803,1
2025-09-01,20.46009490,-30.13305803,1
2025-09-01,20.48309177,-30.13305803,1
2025-09-01,20.50608864,-30.13305803,1
2025-09-01,20.52908551,-30.13305803,1
2025-09-01,20.55208238,-30.13305803,1
2025-09-01,20.57507925,-30.13305803,1
2025-09-01,20.59807612,-30.13305803,1
2025-09-01,20.62107300,-30.13305803,1
2025-09-01,20.64406987,-30.13305803,1
2025-09-01,20.66706674,-30.13305803,1
2025-09-01,20.69006361,-30.13305803,1
2025-09-01,20.71306048,-30.13305803,1
2025-09-01,20.73605735,-30.13305803,1
2025-09-01,20.75905422,-30.13305803,1
2025-09-01,20.78205109,-30.13305803,1
2025-09-01,20.80504797,-30.13305803,1
2025-09-01,20.82804484,-30.13305803,1
2025-09-01,20.85104171,-30.13305803,1
2025-09-01,20.87403858,-30.13305803,1
2025-09-01,20.89703545,-30.13305803,1
2025-09-01,20.92003232,-30.13305803,1
2025-09-01,20.94302919,-30.13305803,1
2025-09-01,20.96602606,-30.13305803,1
2025-09-01,20.98902294,-30.13305803,1
2025-09-01,21.01201981,-30.13305803,1
2025-09-01,21.03501668,-30.13305803,1
2025-09-01,21.05801355,-30.13305803,1
2025-09-01,21.08101042,-30.13305803,1
2025-09-01,21.10400729,-30.13305803,1
2025-09-01,21.12700416,-30.13305803,1
2025-09-01,21.15000104,-30.13305803,1
2025-09-01,21.17299791,-30.13305803,1
2025-09-01,21.19599478,-30.13305803,1
2025-09-01,21.21899165,-30.13305803,1
2025-09-01,21.24198852,-30.13305803,1
2025-09-01,21.26498539,-30.13305803,1
2025-09-01,21.28798226,-30.13305803,1
2025-09-01,21.31097913,-30.13305803,1
2025-09-01,21.33397601,-30.13305803,1
2025-09-01,21.35697288,-30.13305803,1
